# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 10165
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776859771154
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864066121295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776859771484001,-2003,-86,-367,-127,28,16,0,0,0,0,0
1776859771486001,-1999,-84,-361,-128,26,17,0,0,0,0,0
1776859771488000,-1997,-81,-357,-128,25,16,0,0,0,0,0
1776859771490000,-1999,-80,-367,-128,25,16,0,0,0,0,0
1776859771492003,-2000,-81,-362,-128,26,17,0,0,0,0,0
1776859771494002,-2001,-81,-359,-127,24,16,0,0,0,0,0
1776859771496002,-1999,-81,-367,-127,24,15,0,0,0,0,0
1776859771498002,-2001,-80,-370,-128,23,15,0,0,0,0,0
1776859771500001,-2006,-86,-364,-130,24,16,0,0,0,0,0
1776859771502001,-1999,-92,-361,-129,23,15,0,0,0,0,0
1776859771504000,-1997,-86,-362,-129,23,16,95,1555,11008,-19720,255
1776864057863396,23,16,0,0,0,0,50,1563,11776,-19464,255
1776864057732316,25,17,0,0,0,0,1,1571,12288,-21256,255
1776864057666784,25,16,0,0,0,0,209,1578,13056,-21768,255
1776864057666798,24,14,0,0,0,0,161,1586,13312,-20744,255
1776864057666787,23,15,0,0,0,0,112,1594,11776,-19976,255
1776864057732323,24,16,0,0,0,0,64,1602,11520,-20488,255
1776864057732324,27,15,0,0,0,0,16,1610,11776,-21256,255
1776864057732319,27,16,0,0,0,0,223,1617,13056,-21512,255
1776864057797862,25,14,0,0,0,0,175,1625,12800,-20744,255
1776864057732328,24,15,0,0,0,0,127,1633,12032,-19720,255
1776864057666794,24,17,26961,6,-2004,-82,145,32766,5887,4096,0
1776859771154000,0,0,28961,6,-2004,-82,149,32766,6399,3840,0
1776859771154000,0,0,30960,6,-2007,-85,145,32766,6143,3840,0
1776859771154000,0,0,-32576,6,-2005,-87,152,-32514,6399,4096,0
1776859771154000,0,0,-30576,6,-2007,-79,150,-32514,6911,4096,0
1776859771154000,0,0,-28577,6,-2011,-84,144,-32258,6655,4096,0
1776859771154000,0,0,-26577,6,-2001,-84,152,32766,6911,4096,0
1776859771154000,0,0,-24577,6,-2006,-85,146,32510,7167,4352,0
1776859771154000,0,0,-22577,6,-2003,-88,143,32766,6655,4096,0
1776859771154000,0,0,-20575,6,-2003,-86,146,-32258,6399,4096,0
1776859771154000,0,0,-18575,6,-2000,-87,152,32510,6655,3840,0
1776859771596176,-2001,-84,-360,-129,23,15,0,0,0,0,0
1776859771598176,-2004,-82,-361,-129,23,14,0,0,0,0,0
1776859771600175,-2004,-86,-363,-131,26,14,0,0,0,0,0
1776859771602175,-2002,-82,-356,-128,27,15,0,0,0,0,0
1776859771604175,-2006,-78,-354,-128,26,14,0,0,0,0,0
1776859771606178,-2004,-81,-357,-130,25,14,0,0,0,0,0
1776859771608177,-2006,-82,-364,-128,25,14,0,0,0,0,0
1776859771610177,-2007,-77,-360,-127,28,16,0,0,0,0,0
1776859771612176,-2007,-73,-354,-127,27,17,0,0,0,0,0
1776859771614176,-2004,-82,-357,-128,24,16,0,0,0,0,0
1776859771616176,-1998,-83,-366,-128,24,17,47,1813,12800,-19976,255
1776864057732316,25,15,0,0,0,0,255,1820,11520,-20744,255
1776864057666792,23,16,0,0,0,0,210,1828,12288,-21512,255
1776864057797864,23,16,0,0,0,0,161,1836,10752,-21000,255
1776864057732321,24,14,0,0,0,0,113,1844,12032,-20488,255
1776864057666782,25,15,0,0,0,0,64,1852,12288,-22024,255
1776864057666784,23,16,0,0,0,0,16,1860,11520,-22536,255
1776864057666776,22,16,0,0,0,0,224,1867,12544,-21512,255
1776864057732328,21,17,0,0,0,0,175,1875,11776,-20744,255
1776864057666787,22,16,0,0,0,0,127,1883,10752,-21512,255
1776864057732334,24,16,0,0,0,0,79,1891,12800,-20744,255
1776864057732331,25,16,27425,7,-2001,-84,149,-32514,6399,3840,0
1776859771154000,0,0,29425,7,-1998,-85,158,-32514,5887,4096,0
1776859771154000,0,0,31424,7,-1999,-88,147,32766,6399,3584,0
1776859771154000,0,0,-32112,7,-2001,-88,147,32766,6655,4096,0
1776859771154000,0,0,-30112,7,-1996,-82,148,32766,6911,4352,0
1776859771154000,0,0,-28113,7,-2001,-85,143,32766,6655,4352,0
1776859771154000,0,0,-26113,7,-2003,-80,142,-32258,6655,4352,0
1776859771154000,0,0,-24113,7,-2000,-77,157,-32514,6655,3584,0
1776859771154000,0,0,-22110,7,-2001,-79,151,32510,6655,3584,0
1776859771154000,0,0,-20111,7,-2003,-75,157,32766,6655,3840,0
1776859771154000,0,0,-18111,7,-1998,-81,154,32510,6655,4096,0
1776859771662176,-2000,-80,-354,-129,25,15,0,0,0,0,0
1776859771664176,-2000,-80,-354,-129,26,15,0,0,0,0,0
1776859771666175,-2007,-84,-366,-126,24,15,0,0,0,0,0
1776859771668175,-2006,-79,-370,-127,25,15,0,0,0,0,0
1776859771670175,-2000,-85,-370,-128,26,14,0,0,0,0,0
1776859771672177,-2002,-85,-366,-129,26,15,0,0,0,0,0
1776859771674177,-2003,-88,-366,-131,26,16,0,0,0,0,0
1776859771676177,-2007,-81,-359,-130,26,14,0,0,0,0,0
1776859771678176,-2004,-77,-355,-131,24,15,0,0,0,0,0
1776859771680176,-1998,-88,-354,-131,24,15,0,0,0,0,0
1776859771682176,-1995,-88,-355,-128,24,16,255,2070,12544,-21256,255
1776864057797852,22,17,0,0,0,0,207,2078,12800,-22024,255
1776864057863404,19,17,0,0,0,0,161,2086,11520,-22024,255
1776864057928930,19,17,0,0,0,0,113,2094,11520,-21256,255
1776864057928923,21,18,0,0,0,0,65,2102,12288,-21000,255
1776864057863392,24,17,0,0,0,0,16,2110,11776,-19976,255
1776864057863406,23,17,0,0,0,0,224,2117,11008,-21768,255
1776864057732331,22,16,0,0,0,0,176,2125,9728,-20744,255
1776864057797868,24,16,0,0,0,0,127,2133,10240,-20488,255
1776864057797868,26,17,0,0,0,0,79,2141,11264,-21000,255
1776864057666798,24,17,0,0,0,0,31,2149,10752,-21512,255
1776864057732332,25,16,27889,8,-2005,-83,151,-32514,7167,4352,0
1776859771154000,0,0,29889,8,-2003,-78,145,-32514,6655,4096,0
1776859771154000,0,0,31889,8,-2002,-77,144,32510,6911,4096,0
1776859771154000,0,0,-31648,8,-1999,-82,143,32766,7423,3840,0
1776859771154000,0,0,-29648,8,-2001,-83,136,32766,7679,3840,0
1776859771154000,0,0,-27648,8,-1999,-86,147,-32514,7679,3840,0
1776859771154000,0,0,-25649,8,-2003,-88,151,32766,7423,3840,0
1776859771154000,0,0,-23649,8,-1998,-89,152,32510,6655,4352,0
1776859771154000,0,0,-21649,8,-2010,-89,147,32766,6399,3840,0
1776859771154000,0,0,-19647,8,-2005,-86,142,-32258,7167,3840,0
1776859771154000,0,0,-17647,8,-2002,-84,148,32766,6911,3584,0
1776859771728176,-2001,-86,-361,-129,24,13,0,0,0,0,0
1776859771730176,-1996,-86,-355,-127,24,14,0,0,0,0,0
1776859771732175,-1999,-82,-367,-128,23,14,0,0,0,0,0
1776859771734175,-2003,-83,-368,-130,23,17,0,0,0,0,0
1776859771736175,-2001,-83,-372,-130,21,17,0,0,0,0,0
1776859771738175,-2007,-85,-370,-129,23,17,0,0,0,0,0
1776859771740177,-2003,-83,-360,-128,23,17,0,0,0,0,0
1776859771742177,-2003,-87,-362,-130,24,17,0,0,0,0,0
1776859771744177,-1997,-82,-354,-128,23,18,0,0,0,0,0
1776859771746176,-2000,-82,-354,-127,25,18,0,0,0,0,0
1776859771748176,-2001,-82,-359,-127,23,16,207,2328,11008,-21256,255
1776864057863403,24,16,0,0,0,0,159,2336,12288,-21000,255
1776864057797873,25,17,0,0,0,0,114,2344,13824,-20744,255
1776864057797873,28,16,0,0,0,0,65,2352,12800,-21000,255
1776864057863405,29,17,0,0,0,0,17,2360,12032,-20488,255
1776864057863398,25,17,0,0,0,0,225,2367,10496,-20232,255
1776864057863400,26,16,0,0,0,0,176,2375,10240,-21768,255
1776864057863399,26,14,0,0,0,0,128,2383,11520,-20232,255
1776864057863403,27,14,0,0,0,0,80,2391,11520,-21512,255
1776864057732327,24,16,0,0,0,0,32,2399,12032,-21512,255
1776864057732325,23,15,0,0,0,0,239,2406,11008,-20744,255
1776864057928929,22,15,28353,9,-2003,-78,146,-32258,6143,3840,0
1776859771154000,0,0,30353,9,-2000,-79,145,-32258,6143,4096,0
1776859771154000,0,0,32353,9,-1996,-86,149,32766,6655,3840,0
1776859771154000,0,0,-31184,9,-1999,-88,149,32510,6911,3328,0
1776859771154000,0,0,-29184,9,-2002,-81,156,32766,6911,3840,0
1776859771154000,0,0,-27184,9,-2000,-82,151,32510,7167,4096,0
1776859771154000,0,0,-25185,9,-2001,-86,153,32766,7679,4352,0
1776859771154000,0,0,-23185,9,-2000,-84,146,32254,7423,4352,0
1776859771154000,0,0,-21185,9,-2002,-82,155,32510,7167,4096,0
1776859771154000,0,0,-19182,9,-2005,-86,150,32510,7679,4096,0
1776859771154000,0,0,-17183,9,-2008,-86,150,-32514,7423,4352,0
1776859771794176,-2003,-84,-354,-128,26,16,0,0,0,0,0
1776859771796176,-2004,-88,-350,-128,25,16,0,0,0,0,0
1776859771798175,-2001,-84,-362,-126,25,16,0,0,0,0,0
1776859771800175,-2002,-82,-368,-127,27,18,0,0,0,0,0
1776859771802175,-1998,-82,-360,-129,25,17,0,0,0,0,0
1776859771804178,-1994,-82,-359,-128,25,16,0,0,0,0,0
1776859771806177,-1995,-83,-363,-128,26,16,0,0,0,0,0
1776859771808177,-1995,-82,-358,-127,25,16,0,0,0,0,0
1776859771810176,-1991,-83,-355,-128,23,16,0,0,0,0,0
1776859771812176,-1998,-83,-358,-129,25,15,0,0,0,0,0
1776859771814176,-2001,-85,-359,-129,26,15,159,2586,12288,-21000,255
1776864057797860,24,17,0,0,0,0,111,2594,11008,-19976,255
1776864057732326,24,15,0,0,0,0,66,2602,13056,-22280,255
1776864057797861,24,15,0,0,0,0,17,2610,12544,-21256,255
1776864057797859,25,16,0,0,0,0,225,2617,12288,-21000,255
1776864057797861,24,17,0,0,0,0,176,2625,12288,-21512,255
1776864057797867,23,18,0,0,0,0,128,2633,12288,-22536,255
1776864057797859,23,16,0,0,0,0,79,2641,12800,-21768,255
1776864057863393,22,17,0,0,0,0,31,2649,11008,-21768,255
1776864057863392,25,18,0,0,0,0,239,2656,11520,-21000,255
1776864057797866,25,17,0,0,0,0,194,2664,11264,-22280,255
1776864057797862,24,15,28817,10,-2000,-76,148,32766,6655,3840,0
1776859771154000,0,0,30817,10,-2001,-78,149,32766,6399,4352,0
1776859771154000,0,0,-32720,10,-1998,-80,156,-32514,6655,4096,0
1776859771154000,0,0,-30720,10,-2004,-83,150,-32258,6399,4352,0
1776859771154000,0,0,-28720,10,-2001,-86,145,-32514,6399,4608,0
1776859771154000,0,0,-26721,10,-2002,-86,143,-32514,6911,4096,0
1776859771154000,0,0,-24721,10,-2005,-89,155,32766,6911,4096,0
1776859771154000,0,0,-22721,10,-1997,-82,147,-32514,6655,4096,0
1776859771154000,0,0,-20719,10,-2001,-84,151,-32258,6911,4096,0
1776859771154000,0,0,-18719,10,-2002,-83,162,32766,6655,4096,0
1776859771154000,0,0,-16719,10,-2000,-86,158,32510,6911,4096,0
1776859771860176,-2002,-83,-364,-129,28,16,0,0,0,0,0
1776859771862176,-2003,-83,-356,-128,26,15,0,0,0,0,0
1776859771864175,-2004,-82,-365,-127,27,16,0,0,0,0,0
1776859771866175,-2004,-85,-363,-127,25,16,0,0,0,0,0
1776859771868175,-2010,-90,-366,-127,24,14,0,0,0,0,0
1776859771870178,-2007,-87,-366,-127,24,13,0,0,0,0,0
1776859771872177,-2005,-82,-360,-128,24,14,0,0,0,0,0
1776859771874177,-2000,-85,-362,-128,22,16,0,0,0,0,0
1776859771876177,-1999,-89,-369,-128,23,17,0,0,0,0,0
1776859771878176,-2000,-88,-366,-128,25,17,0,0,0,0,0
1776859771880176,-1999,-87,-358,-129,24,17,111,2844,12288,-21256,255
1776864057863410,22,18,0,0,0,0,63,2852,12800,-20232,255
1776864057863403,22,18,0,0,0,0,18,2860,11520,-20488,255
1776864057797862,24,19,0,0,0,0,225,2867,11008,-21512,255
1776864057863397,24,20,0,0,0,0,177,2875,12032,-21256,255
1776864057797867,25,17,0,0,0,0,129,2883,12800,-21000,255
1776864057797866,24,15,0,0,0,0,80,2891,12288,-20488,255
1776864057732324,25,15,0,0,0,0,32,2899,12288,-19976,255
1776864057797860,26,15,0,0,0,0,239,2906,13056,-19464,255
1776864057797864,26,16,0,0,0,0,191,2914,12544,-19720,255
1776864057797865,27,16,0,0,0,0,143,2922,12800,-20488,255
1776864057797867,27,16,12887,12,-2003,-84,151,-32258,7679,4096,0
1776859771154000,0,0,14887,12,-2000,-85,144,32766,7423,4352,0
1776859771154000,0,0,16887,12,-2002,-78,144,-32258,6655,4608,0
1776859771154000,0,0,18889,12,-2002,-81,149,-32514,6655,4608,0
1776859771154000,0,0,20889,12,-1996,-78,149,32766,6399,4352,0
1776859771154000,0,0,22889,12,-2001,-83,150,-32514,5631,4096,0
1776859771154000,0,0,24888,12,-1998,-94,156,-32258,5631,3840,0
1776859771154000,0,0,26888,12,-1999,-90,143,-32514,6143,4352,0
1776859771154000,0,0,28888,12,-2004,-85,143,-32258,5887,4352,0
1776859771154000,0,0,30887,12,-2007,-82,143,-32258,6399,4352,0
1776859771154000,0,0,-32649,12,-2002,-87,144,-32514,6911,3840,0
1776859771975321,-2000,-88,-355,-128,25,15,0,0,0,0,0
1776859771977321,-2001,-86,-355,-128,24,16,0,0,0,0,0
1776859771979320,-2002,-85,-358,-130,22,16,0,0,0,0,0
1776859771981320,-2005,-89,-374,-130,22,13,0,0,0,0,0
1776859771983320,-2005,-86,-373,-128,22,13,0,0,0,0,0
1776859771985319,-2005,-81,-377,-128,21,14,0,0,0,0,0
1776859771987319,-2006,-83,-365,-128,21,15,0,0,0,0,0
1776859771989319,-2003,-78,-360,-127,23,17,0,0,0,0,0
1776859771991322,-2007,-82,-368,-128,25,17,0,0,0,0,0
1776859771993321,-2008,-85,-370,-128,27,17,0,0,0,0,0
1776859771995321,-1999,-90,-367,-127,27,17,56,3294,12800,-22024,255
1776864057797859,28,16,0,0,0,0,8,3302,11008,-19976,255
1776864057732318,29,15,0,0,0,0,215,3309,13056,-20232,255
1776864057601253,28,17,0,0,0,0,167,3317,12032,-21512,255
1776864057797859,28,18,0,0,0,0,119,3325,11776,-21768,255
1776864057928937,27,16,0,0,0,0,74,3333,10752,-23048,255
1776864057863409,29,15,0,0,0,0,25,3341,11520,-21768,255
1776864057797872,28,15,0,0,0,0,233,3348,11264,-21512,255
1776864057797870,27,16,0,0,0,0,185,3356,11520,-22024,255
1776864057732329,27,16,0,0,0,0,136,3364,12032,-22280,255
1776864057732322,27,15,0,0,0,0,88,3372,12544,-23304,255
1776864057732322,27,16,13351,13,-2000,-88,159,-32514,7167,4096,0
1776859771154000,0,0,15351,13,-2000,-84,156,-32514,6399,4096,0
1776859771154000,0,0,17353,13,-1999,-89,168,-32514,6143,4352,0
1776859771154000,0,0,19353,13,-2000,-88,151,-32258,6399,4608,0
1776859771154000,0,0,21353,13,-1996,-85,150,-32258,6399,4096,0
1776859771154000,0,0,23352,13,-1994,-83,139,-32514,7167,3840,0
1776859771154000,0,0,25352,13,-2000,-87,152,-32258,7167,4608,0
