# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 3540
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776859946156
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864241123295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776859946486002,-2016,-83,-205,-128,27,17,0,0,0,0,0
1776859946488002,-2017,-80,-205,-129,27,17,0,0,0,0,0
1776859946490002,-2018,-88,-198,-129,27,15,0,0,0,0,0
1776859946492002,-2024,-83,-198,-128,26,13,0,0,0,0,0
1776859946494001,-2025,-87,-200,-130,27,16,0,0,0,0,0
1776859946496001,-2019,-88,-201,-129,28,17,0,0,0,0,0
1776859946498001,-2012,-87,-205,-124,30,16,0,0,0,0,0
1776859946500000,-2016,-89,-204,-126,29,16,0,0,0,0,0
1776859946502000,-2013,-87,-210,-127,25,17,0,0,0,0,0
1776859946504000,-2014,-89,-213,-128,26,17,0,0,0,0,0
1776859946506002,-2015,-87,-208,-127,26,18,82,1565,7680,-20232,255
1776864232865554,24,17,0,0,0,0,34,1573,6656,-21000,255
1776864232865563,24,17,0,0,0,0,244,1580,7168,-22280,255
1776864232734486,24,18,0,0,0,0,196,1588,7424,-20744,255
1776864232800023,25,17,0,0,0,0,148,1596,6912,-21000,255
1776864232800012,27,16,0,0,0,0,99,1604,7936,-21000,255
1776864232865557,26,16,0,0,0,0,51,1612,7680,-20488,255
1776864232865552,26,18,0,0,0,0,3,1620,7936,-21000,255
1776864232865554,26,17,0,0,0,0,211,1627,7680,-21768,255
1776864232865559,26,16,0,0,0,0,162,1635,6912,-21256,255
1776864232931102,25,16,0,0,0,0,114,1643,6912,-21768,255
1776864232800029,25,15,29508,6,-2015,-88,55,32767,6143,4096,0
1776859946156000,0,0,31508,6,-2012,-84,53,32511,6655,3840,0
1776859946156000,0,0,-32029,6,-2019,-82,61,32511,7167,4096,0
1776859946156000,0,0,-30029,6,-2015,-82,60,-32513,6655,4352,0
1776859946156000,0,0,-28029,6,-2016,-79,61,32767,6655,4096,0
1776859946156000,0,0,-26030,6,-2016,-80,54,32511,6399,3584,0
1776859946156000,0,0,-24030,6,-2015,-82,55,32767,6655,3840,0
1776859946156000,0,0,-22028,6,-2017,-79,47,-32001,6911,3840,0
1776859946156000,0,0,-20028,6,-2022,-86,41,-32257,6399,3584,0
1776859946156000,0,0,-18028,6,-2022,-88,50,-32513,5631,4352,0
1776859946156000,0,0,-16029,6,-2018,-92,52,32767,6143,4352,0
1776859946600722,-2016,-86,-205,-128,26,16,0,0,0,0,0
1776859946602722,-2015,-86,-206,-128,25,16,0,0,0,0,0
1776859946604724,-2016,-88,-203,-129,27,15,0,0,0,0,0
1776859946606724,-2020,-83,-209,-129,25,17,0,0,0,0,0
1776859946608724,-2017,-84,-219,-128,26,16,0,0,0,0,0
1776859946610723,-2015,-88,-209,-128,26,16,0,0,0,0,0
1776859946612723,-2021,-88,-205,-130,26,15,0,0,0,0,0
1776859946614722,-2024,-89,-209,-128,25,16,0,0,0,0,0
1776859946616722,-2020,-87,-206,-129,25,16,0,0,0,0,0
1776859946618722,-2020,-87,-206,-129,25,16,0,0,0,0,0
1776859946620724,-2018,-85,-211,-130,27,19,36,1823,6400,-21768,255
1776864232800015,27,18,0,0,0,0,244,1830,7168,-21256,255
1776864232865549,24,17,0,0,0,0,195,1838,7424,-21512,255
1776864232931088,24,16,0,0,0,0,146,1846,6912,-21512,255
1776864232865547,23,17,0,0,0,0,98,1854,6912,-21512,255
1776864232865547,23,17,0,0,0,0,53,1862,8448,-22024,255
1776864232800032,26,15,0,0,0,0,4,1870,7680,-22792,255
1776864232800015,26,15,0,0,0,0,212,1877,6656,-20744,255
1776864232734492,25,15,0,0,0,0,163,1885,7680,-22280,255
1776864232668954,26,16,0,0,0,0,115,1893,7168,-22536,255
1776864232734498,27,17,0,0,0,0,66,1901,7168,-22536,255
1776864232734498,27,17,29972,7,-2026,-84,52,32511,6655,4352,0
1776859946156000,0,0,31972,7,-2021,-86,51,-32513,6399,4352,0
1776859946156000,0,0,-31565,7,-2023,-87,53,-32257,6399,4352,0
1776859946156000,0,0,-29565,7,-2022,-86,51,-32001,6143,4352,0
1776859946156000,0,0,-27565,7,-2022,-86,51,-32001,6143,4352,0
1776859946156000,0,0,-25566,7,-2021,-89,48,-32257,5631,3840,0
1776859946156000,0,0,-23566,7,-2018,-89,59,32767,6143,3584,0
1776859946156000,0,0,-21566,7,-2016,-84,51,-32513,6655,3840,0
1776859946156000,0,0,-19564,7,-2009,-84,49,-32513,6911,4096,0
1776859946156000,0,0,-17564,7,-2012,-88,50,32767,6399,4608,0
1776859946156000,0,0,-15565,7,-2015,-82,48,32767,6399,4608,0
1776859946666722,-2015,-82,-208,-129,24,18,0,0,0,0,0
1776859946668725,-2018,-84,-206,-128,21,14,0,0,0,0,0
1776859946670724,-2017,-86,-203,-126,23,13,0,0,0,0,0
1776859946672724,-2020,-85,-202,-126,23,14,0,0,0,0,0
1776859946674724,-2020,-85,-202,-126,23,14,0,0,0,0,0
1776859946676723,-2021,-88,-199,-127,24,15,0,0,0,0,0
1776859946678723,-2020,-84,-190,-129,25,15,0,0,0,0,0
1776859946680723,-2018,-88,-194,-130,24,15,0,0,0,0,0
1776859946682722,-2017,-87,-205,-129,24,15,0,0,0,0,0
1776859946684722,-2016,-89,-206,-129,24,15,0,0,0,0,0
1776859946686722,-2019,-87,-202,-129,23,18,243,2080,7680,-20744,255
1776864232734487,24,18,0,0,0,0,195,2088,7680,-20232,255
1776864232800016,24,16,0,0,0,0,146,2096,7680,-20744,255
1776864232800012,23,16,0,0,0,0,98,2104,6912,-22024,255
1776864232865553,25,17,0,0,0,0,53,2112,7936,-21768,255
1776864232800017,25,17,0,0,0,0,4,2120,7936,-21768,255
1776864232800017,25,17,0,0,0,0,212,2127,7680,-21512,255
1776864232865559,25,17,0,0,0,0,164,2135,7424,-21512,255
1776864232800016,24,17,0,0,0,0,115,2143,8704,-20232,255
1776864232800011,24,17,0,0,0,0,67,2151,8704,-20232,255
1776864232800013,27,17,0,0,0,0,18,2159,9728,-20232,255
1776864232800017,25,16,30436,8,-2020,-78,47,-32513,6655,4096,0
1776859946156000,0,0,32436,8,-2024,-81,48,-32513,6655,4096,0
1776859946156000,0,0,-31101,8,-2022,-87,46,-32513,6655,3840,0
1776859946156000,0,0,-29101,8,-2022,-83,47,-32513,6911,3840,0
1776859946156000,0,0,-27102,8,-2022,-90,53,-32257,6911,4352,0
1776859946156000,0,0,-25102,8,-2017,-85,61,32511,6911,4096,0
1776859946156000,0,0,-23100,8,-2019,-82,53,32511,6655,3840,0
1776859946156000,0,0,-21100,8,-2021,-88,53,32767,6911,4352,0
1776859946156000,0,0,-19100,8,-2023,-89,49,-32513,6655,4608,0
1776859946156000,0,0,-17101,8,-2020,-86,41,-32257,6655,4352,0
1776859946156000,0,0,-15101,8,-2023,-85,49,32511,6399,4352,0
1776859946732722,-2019,-83,-207,-129,23,16,0,0,0,0,0
1776859946734722,-2019,-86,-204,-127,23,16,0,0,0,0,0
1776859946736724,-2025,-81,-195,-128,26,16,0,0,0,0,0
1776859946738724,-2022,-87,-202,-129,25,15,0,0,0,0,0
1776859946740724,-2016,-87,-208,-130,24,16,0,0,0,0,0
1776859946742723,-2018,-83,-204,-129,23,16,0,0,0,0,0
1776859946744723,-2018,-80,-208,-128,23,16,0,0,0,0,0
1776859946746722,-2019,-83,-204,-128,21,14,0,0,0,0,0
1776859946748722,-2020,-83,-202,-126,21,14,0,0,0,0,0
1776859946750725,-2023,-87,-208,-126,20,16,0,0,0,0,0
1776859946752724,-2026,-86,-205,-127,22,16,195,2338,6912,-23560,255
1776864232865552,25,15,0,0,0,0,147,2346,7424,-22536,255
1776864232734484,25,15,0,0,0,0,98,2354,7680,-22536,255
1776864232800021,25,15,0,0,0,0,50,2362,7680,-21768,255
1776864232865547,25,16,0,0,0,0,4,2370,6912,-21256,255
1776864232800010,27,17,0,0,0,0,212,2377,7680,-22536,255
1776864232865551,25,16,0,0,0,0,163,2385,8192,-22280,255
1776864232800018,25,14,0,0,0,0,115,2393,7168,-22280,255
1776864232734480,25,16,0,0,0,0,67,2401,7168,-21000,255
1776864232800018,23,16,0,0,0,0,18,2409,7680,-19976,255
1776864232865564,22,15,0,0,0,0,226,2416,7680,-20232,255
1776864232734494,28,16,30900,9,-2020,-87,56,-32513,7679,4352,0
1776859946156000,0,0,-32636,9,-2019,-89,53,32767,6911,4096,0
1776859946156000,0,0,-30637,9,-2021,-88,58,-32513,6655,4352,0
1776859946156000,0,0,-28637,9,-2018,-86,60,-32513,6143,4352,0
1776859946156000,0,0,-26638,9,-2019,-84,60,-32513,5887,4352,0
1776859946156000,0,0,-24638,9,-2020,-85,54,-32513,6143,4352,0
1776859946156000,0,0,-22638,9,-2015,-87,58,-32001,6655,4352,0
1776859946156000,0,0,-20636,9,-2017,-87,52,32767,7167,4096,0
1776859946156000,0,0,-18636,9,-2016,-88,49,32767,6655,4096,0
1776859946156000,0,0,-16637,9,-2016,-82,47,-32513,6655,4096,0
1776859946156000,0,0,-14637,9,-2023,-81,45,32767,6655,3840,0
1776859946798722,-2022,-87,-214,-130,25,14,0,0,0,0,0
1776859946800725,-2013,-83,-215,-130,25,16,0,0,0,0,0
1776859946802724,-2016,-87,-208,-130,23,16,0,0,0,0,0
1776859946804724,-2014,-86,-208,-129,23,15,0,0,0,0,0
1776859946806723,-2015,-89,-204,-129,24,14,0,0,0,0,0
1776859946808723,-2017,-87,-210,-128,26,14,0,0,0,0,0
1776859946810723,-2011,-85,-199,-127,24,15,0,0,0,0,0
1776859946812722,-2011,-80,-202,-127,21,16,0,0,0,0,0
1776859946814722,-2015,-83,-199,-128,23,16,0,0,0,0,0
1776859946816722,-2017,-87,-202,-128,24,18,0,0,0,0,0
1776859946818724,-2021,-88,-206,-127,24,16,147,2596,6144,-24072,255
1776864232734477,23,16,0,0,0,0,99,2604,6144,-22280,255
1776864232865554,23,16,0,0,0,0,50,2612,7680,-20744,255
1776864232865559,24,15,0,0,0,0,2,2620,8704,-23304,255
1776864232734484,23,14,0,0,0,0,212,2627,7936,-23560,255
1776864232668957,26,16,0,0,0,0,164,2635,7168,-22536,255
1776864232668949,24,14,0,0,0,0,116,2643,6912,-22280,255
1776864232734488,24,13,0,0,0,0,67,2651,7168,-21256,255
1776864232800017,26,16,0,0,0,0,19,2659,8448,-21000,255
1776864232668948,27,19,0,0,0,0,226,2666,6400,-21256,255
1776864232800016,26,19,0,0,0,0,178,2674,6144,-20744,255
1776864232734473,27,18,31364,10,-2026,-87,44,32511,6911,4608,0
1776859946156000,0,0,-32172,10,-2025,-87,49,32767,6911,4352,0
1776859946156000,0,0,-30173,10,-2027,-82,50,-32513,7167,4096,0
1776859946156000,0,0,-28173,10,-2026,-78,49,32511,7167,3840,0
1776859946156000,0,0,-26173,10,-2025,-82,66,-32513,6911,4096,0
1776859946156000,0,0,-24174,10,-2021,-83,52,-32257,6911,4096,0
1776859946156000,0,0,-22174,10,-2018,-85,42,-32513,7167,4096,0
1776859946156000,0,0,-20174,10,-2019,-86,49,32767,7679,4608,0
1776859946156000,0,0,-18172,10,-2017,-82,55,32767,8191,4352,0
1776859946156000,0,0,-16172,10,-2024,-77,50,32767,7935,3840,0
1776859946156000,0,0,-14172,10,-2020,-80,51,-32513,7423,4096,0
1776859946864723,-2021,-84,-209,-129,28,18,0,0,0,0,0
1776859946866723,-2019,-86,-201,-129,28,15,0,0,0,0,0
1776859946868722,-2020,-90,-200,-128,26,15,0,0,0,0,0
1776859946870722,-2016,-86,-200,-128,27,16,0,0,0,0,0
1776859946872725,-2016,-91,-203,-128,26,15,0,0,0,0,0
1776859946874724,-2019,-90,-209,-127,25,14,0,0,0,0,0
1776859946876724,-2021,-84,-210,-128,23,15,0,0,0,0,0
1776859946878723,-2021,-85,-207,-127,24,15,0,0,0,0,0
1776859946880723,-2017,-85,-202,-127,25,16,0,0,0,0,0
1776859946882723,-2021,-84,-200,-127,24,16,0,0,0,0,0
1776859946884722,-2018,-84,-212,-128,23,17,100,2854,7424,-22024,255
1776864232734477,19,16,0,0,0,0,52,2862,8448,-21256,255
1776864232800021,18,16,0,0,0,0,3,2870,8192,-22536,255
1776864232800028,22,15,0,0,0,0,211,2877,8192,-21768,255
1776864232800015,23,15,0,0,0,0,162,2885,7168,-20232,255
1776864232800022,22,16,0,0,0,0,114,2893,7680,-19208,255
1776864232734488,23,16,0,0,0,0,66,2901,8192,-19720,255
1776864232800018,23,16,0,0,0,0,20,2909,6912,-21512,255
1776864232865562,25,15,0,0,0,0,227,2916,8192,-21512,255
1776864232800018,25,15,0,0,0,0,179,2924,7936,-22792,255
1776864232734477,24,16,0,0,0,0,131,2932,9472,-21768,255
1776864232668947,25,17,15116,12,-2020,-85,55,32767,7935,3584,0
1776859946156000,0,0,17116,12,-2016,-85,52,-32257,7679,3840,0
1776859946156000,0,0,19119,12,-2018,-82,57,-32513,7423,4096,0
1776859946156000,0,0,21118,12,-2020,-85,50,32767,7167,4352,0
1776859946156000,0,0,23118,12,-2015,-83,49,32767,6399,4096,0
1776859946156000,0,0,25118,12,-2012,-83,48,-32257,5887,3840,0
1776859946156000,0,0,27117,12,-2020,-81,55,-32257,6399,3584,0
1776859946156000,0,0,29117,12,-2021,-80,47,-32257,6399,3840,0
1776859946156000,0,0,31117,12,-2021,-86,48,-32257,5887,3840,0
1776859946156000,0,0,-32420,12,-2020,-84,45,-32257,6143,3840,0
1776859946156000,0,0,-30420,12,-2022,-78,48,32767,6655,4096,0
1776859946979550,-2026,-87,-214,-129,26,16,0,0,0,0,0
1776859946981550,-2022,-87,-207,-128,27,17,0,0,0,0,0
1776859946983549,-2016,-88,-201,-129,27,17,0,0,0,0,0
1776859946985549,-2017,-89,-200,-128,27,15,0,0,0,0,0
1776859946987549,-2013,-85,-196,-128,25,15,0,0,0,0,0
1776859946989548,-2013,-78,-204,-128,23,16,0,0,0,0,0
1776859946991548,-2017,-87,-209,-129,21,16,0,0,0,0,0
1776859946993548,-2020,-85,-213,-129,24,16,0,0,0,0,0
1776859946995550,-2021,-88,-210,-129,24,17,0,0,0,0,0
1776859946997550,-2021,-83,-206,-128,26,17,0,0,0,0,0
1776859946999550,-2021,-84,-203,-128,26,16,237,3302,6400,-21512,255
1776864232734485,27,17,0,0,0,0,189,3310,7680,-21256,255
1776864232800016,28,18,0,0,0,0,140,3318,7168,-20232,255
1776864232865556,26,17,0,0,0,0,92,3326,6656,-22280,255
1776864232800008,26,17,0,0,0,0,44,3334,8192,-22792,255
1776864232603415,25,17,0,0,0,0,255,3341,6912,-22792,255
1776864232668945,23,17,0,0,0,0,206,3349,7424,-22536,255
1776864232668953,23,15,0,0,0,0,157,3357,6912,-20488,255
1776864232734485,23,15,0,0,0,0,109,3365,10240,-19208,255
1776864232800019,22,14,0,0,0,0,61,3373,8960,-19208,255
1776864232734483,20,13,0,0,0,0,12,3381,7680,-19976,255
1776864232800006,21,16,15582,13,-2018,-81,55,32767,6143,3840,0
1776859946156000,0,0,17582,13,-2016,-84,48,32767,6143,3840,0
1776859946156000,0,0,19582,13,-2015,-90,44,-32257,6399,3840,0
1776859946156000,0,0,21581,13,-2019,-87,42,-32257,6399,4352,0
1776859946156000,0,0,23581,13,-2021,-87,43,-32513,6655,4352,0
1776859946156000,0,0,25580,13,-2017,-89,49,-32513,6399,4352,0
