# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 8977
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776860477158
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776864772125295,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,255
1776860477488001,-2017,-86,-198,-129,21,17,0,0,0,0,0
1776860477490001,-2020,-84,-201,-129,22,17,0,0,0,0,0
1776860477492000,-2019,-78,-201,-128,23,19,0,0,0,0,0
1776860477494000,-2022,-82,-202,-127,25,17,0,0,0,0,0
1776860477496000,-2020,-83,-199,-127,25,15,0,0,0,0,0
1776860477498002,-2020,-87,-189,-127,26,15,0,0,0,0,0
1776860477500002,-2023,-84,-195,-127,29,14,0,0,0,0,0
1776860477502002,-2021,-86,-191,-127,29,14,0,0,0,0,0
1776860477504001,-2019,-75,-198,-127,29,16,0,0,0,0,0
1776860477506001,-2018,-82,-203,-127,28,17,0,0,0,0,0
1776860477508001,-2015,-85,-205,-127,30,17,62,1563,7424,-19976,255
1776864763736490,29,16,0,0,0,0,14,1571,8192,-20232,255
1776864763802027,27,13,0,0,0,0,225,1578,7680,-20232,255
1776864763802031,26,13,0,0,0,0,176,1586,7424,-21768,255
1776864763670961,25,14,0,0,0,0,128,1594,6912,-21768,255
1776864763670963,25,15,0,0,0,0,80,1602,6656,-21256,255
1776864763802028,25,15,0,0,0,0,31,1610,6400,-20232,255
1776864763802033,25,16,0,0,0,0,239,1617,6912,-20232,255
1776864763736501,24,15,0,0,0,0,191,1625,7424,-19976,255
1776864763802035,26,14,0,0,0,0,142,1633,7168,-21000,255
1776864763867559,24,17,0,0,0,0,94,1641,8192,-21512,255
1776864763867566,25,17,28976,6,-2016,-84,65,-32257,7423,4608,0
1776860477158000,0,0,30976,6,-2011,-78,66,-32257,6911,4864,0
1776860477158000,0,0,-32560,6,-2018,-75,65,-32513,6143,4096,0
1776860477158000,0,0,-30561,6,-2021,-78,57,32767,6143,4096,0
1776860477158000,0,0,-28561,6,-2019,-81,62,-32513,6655,4608,0
1776860477158000,0,0,-26561,6,-2012,-81,65,-32513,6399,4608,0
1776860477158000,0,0,-24562,6,-2016,-80,70,32767,6655,4096,0
1776860477158000,0,0,-22562,6,-2021,-80,63,32767,6655,4096,0
1776860477158000,0,0,-20560,6,-2019,-82,56,-32257,6143,3840,0
1776860477158000,0,0,-18560,6,-2020,-83,64,-32513,6399,4096,0
1776860477158000,0,0,-16561,6,-2022,-84,66,-32257,6655,4096,0
1776860477602190,-2023,-83,-193,-128,26,16,0,0,0,0,0
1776860477604190,-2017,-81,-179,-127,25,17,0,0,0,0,0
1776860477606190,-2020,-80,-180,-128,25,17,0,0,0,0,0
1776860477608192,-2018,-79,-187,-128,26,13,0,0,0,0,0
1776860477610192,-2016,-82,-192,-129,25,13,0,0,0,0,0
1776860477612191,-2013,-83,-194,-130,25,14,0,0,0,0,0
1776860477614191,-2019,-79,-198,-129,26,15,0,0,0,0,0
1776860477616191,-2019,-84,-197,-128,26,16,0,0,0,0,0
1776860477618190,-2022,-80,-188,-127,24,16,0,0,0,0,0
1776860477620190,-2019,-80,-188,-126,24,15,0,0,0,0,0
1776860477622190,-2023,-84,-185,-127,24,15,16,1821,6912,-20488,255
1776864763933106,23,16,0,0,0,0,224,1828,7168,-20488,255
1776864763867571,22,15,0,0,0,0,176,1836,6400,-20744,255
1776864763802031,23,16,0,0,0,0,127,1844,5888,-20744,255
1776864763867566,23,18,0,0,0,0,79,1852,5888,-21512,255
1776864763802036,23,18,0,0,0,0,30,1860,6144,-20744,255
1776864763670956,26,16,0,0,0,0,238,1867,7936,-20488,255
1776864763802036,29,16,0,0,0,0,190,1875,7936,-21512,255
1776864763736494,29,18,0,0,0,0,144,1883,7680,-21256,255
1776864763736493,26,17,0,0,0,0,96,1891,7168,-21768,255
1776864763867565,27,15,0,0,0,0,48,1899,7424,-20232,255
1776864763802034,27,16,29439,7,-2022,-78,66,32767,7423,3584,0
1776860477158000,0,0,31439,7,-2013,-81,65,-32513,7423,4096,0
1776860477158000,0,0,-32098,7,-2013,-79,68,-32513,7423,4096,0
1776860477158000,0,0,-30098,7,-2013,-81,70,-32513,7679,3840,0
1776860477158000,0,0,-28098,7,-2019,-77,71,-32513,7423,4096,0
1776860477158000,0,0,-26095,7,-2019,-79,65,-32513,7167,4352,0
1776860477158000,0,0,-24096,7,-2021,-75,66,-32513,6911,4352,0
1776860477158000,0,0,-22096,7,-2017,-83,69,-32513,6911,4352,0
1776860477158000,0,0,-20096,7,-2010,-76,64,-32513,6655,3840,0
1776860477158000,0,0,-18097,7,-2015,-77,71,-32513,6655,3840,0
1776860477158000,0,0,-16097,7,-2021,-79,73,-32257,6399,3840,0
1776860477668190,-2023,-80,-186,-127,24,17,0,0,0,0,0
1776860477670190,-2022,-82,-191,-129,25,16,0,0,0,0,0
1776860477672192,-2019,-80,-200,-127,23,16,0,0,0,0,0
1776860477674192,-2019,-86,-192,-128,21,17,0,0,0,0,0
1776860477676192,-2014,-85,-186,-130,21,16,0,0,0,0,0
1776860477678191,-2013,-87,-180,-129,21,16,0,0,0,0,0
1776860477680191,-2015,-80,-192,-129,20,15,0,0,0,0,0
1776860477682191,-2014,-75,-195,-129,20,16,0,0,0,0,0
1776860477684190,-2018,-80,-198,-129,24,16,0,0,0,0,0
1776860477686190,-2021,-84,-189,-128,24,16,0,0,0,0,0
1776860477688193,-2015,-81,-180,-128,23,16,224,2078,7680,-20488,255
1776864763736504,21,16,0,0,0,0,176,2086,7680,-21512,255
1776864763867568,24,15,0,0,0,0,127,2094,6400,-21256,255
1776864763867565,28,14,0,0,0,0,79,2102,6912,-21000,255
1776864763736494,27,16,0,0,0,0,31,2110,7424,-20488,255
1776864763802036,29,17,0,0,0,0,238,2117,7680,-19208,255
1776864763867560,30,16,0,0,0,0,190,2125,6912,-19464,255
1776864763867567,30,16,0,0,0,0,142,2133,5888,-20232,255
1776864763736489,30,17,0,0,0,0,96,2141,6144,-20488,255
1776864763736495,30,16,0,0,0,0,48,2149,6912,-21512,255
1776864763736491,31,16,0,0,0,0,0,2157,8448,-21512,255
1776864763802026,29,16,29903,8,-2017,-79,64,-32513,7167,3840,0
1776860477158000,0,0,31903,8,-2021,-76,60,32511,6655,4608,0
1776860477158000,0,0,-31634,8,-2021,-83,59,-32513,6911,3840,0
1776860477158000,0,0,-29634,8,-2019,-82,58,-32257,7167,3840,0
1776860477158000,0,0,-27634,8,-2024,-81,60,32767,6911,3840,0
1776860477158000,0,0,-25632,8,-2021,-80,61,32511,6399,3840,0
1776860477158000,0,0,-23632,8,-2023,-81,71,32511,6143,4352,0
1776860477158000,0,0,-21632,8,-2021,-81,72,-32257,6143,4352,0
1776860477158000,0,0,-19633,8,-2022,-78,67,-32257,6399,4352,0
1776860477158000,0,0,-17633,8,-2019,-80,68,-32257,6399,4352,0
1776860477158000,0,0,-15634,8,-2021,-78,64,32767,6143,4096,0
1776860477734192,-2019,-76,-192,-128,23,16,0,0,0,0,0
1776860477736192,-2016,-81,-191,-128,25,17,0,0,0,0,0
1776860477738191,-2018,-85,-195,-129,25,17,0,0,0,0,0
1776860477740191,-2021,-92,-190,-128,23,18,0,0,0,0,0
1776860477742190,-2020,-83,-187,-128,23,16,0,0,0,0,0
1776860477744190,-2017,-79,-193,-128,23,14,0,0,0,0,0
1776860477746192,-2019,-80,-197,-128,25,16,0,0,0,0,0
1776860477748192,-2023,-83,-194,-129,26,15,0,0,0,0,0
1776860477750192,-2025,-80,-198,-128,27,15,0,0,0,0,0
1776860477752191,-2020,-82,-182,-128,26,16,0,0,0,0,0
1776860477754191,-2018,-81,-184,-129,24,16,174,2336,8448,-20488,255
1776864763867569,23,14,0,0,0,0,126,2344,6912,-20232,255
1776864763802021,24,14,0,0,0,0,81,2352,7424,-18440,255
1776864763802025,24,15,0,0,0,0,32,2360,5120,-19464,255
1776864763736480,22,16,0,0,0,0,240,2367,6400,-19976,255
1776864763802024,21,17,0,0,0,0,192,2375,7424,-19464,255
1776864763802038,21,17,0,0,0,0,143,2383,7168,-21512,255
1776864763802027,21,18,0,0,0,0,95,2391,7936,-20488,255
1776864763867570,21,16,0,0,0,0,47,2399,7680,-21000,255
1776864763736498,23,16,0,0,0,0,254,2406,7424,-21000,255
1776864763867561,22,17,0,0,0,0,206,2414,7424,-20744,255
1776864763933099,22,18,30368,9,-2018,-82,57,-32513,6655,4608,0
1776860477158000,0,0,32368,9,-2024,-80,59,32767,6911,4352,0
1776860477158000,0,0,-31169,9,-2018,-81,60,-32513,6911,4352,0
1776860477158000,0,0,-29169,9,-2017,-78,58,-32257,7167,4608,0
1776860477158000,0,0,-27169,9,-2020,-77,70,32767,7679,4096,0
1776860477158000,0,0,-25170,9,-2016,-81,70,-32513,7679,4352,0
1776860477158000,0,0,-23170,9,-2015,-82,57,-32513,7167,4352,0
1776860477158000,0,0,-21170,9,-2016,-83,63,-32513,6911,3584,0
1776860477158000,0,0,-19168,9,-2016,-76,65,32767,6911,3840,0
1776860477158000,0,0,-17168,9,-2017,-75,69,-32513,7423,3840,0
1776860477158000,0,0,-15168,9,-2020,-78,67,-32513,7423,3584,0
1776860477800191,-2017,-84,-201,-129,28,15,0,0,0,0,0
1776860477802191,-2016,-81,-192,-130,28,16,0,0,0,0,0
1776860477804190,-2018,-84,-198,-129,26,17,0,0,0,0,0
1776860477806190,-2018,-81,-196,-127,25,17,0,0,0,0,0
1776860477808192,-2018,-84,-195,-127,23,16,0,0,0,0,0
1776860477810192,-2014,-78,-192,-127,25,16,0,0,0,0,0
1776860477812191,-2016,-81,-201,-128,25,16,0,0,0,0,0
1776860477814191,-2019,-79,-191,-128,22,17,0,0,0,0,0
1776860477816191,-2024,-82,-206,-128,24,19,0,0,0,0,0
1776860477818190,-2016,-83,-197,-129,23,17,0,0,0,0,0
1776860477820190,-2017,-84,-191,-129,20,14,128,2594,7680,-20232,255
1776864763670959,22,16,0,0,0,0,80,2602,8704,-20232,255
1776864763802039,23,16,0,0,0,0,31,2610,7168,-22792,255
1776864763802035,19,16,0,0,0,0,239,2617,7168,-22024,255
1776864763802029,18,15,0,0,0,0,190,2625,6144,-20488,255
1776864763867569,19,14,0,0,0,0,142,2633,7936,-20488,255
1776864763802037,22,15,0,0,0,0,94,2641,7680,-21512,255
1776864763867573,23,16,0,0,0,0,48,2649,8448,-21000,255
1776864763933114,23,15,0,0,0,0,0,2657,8704,-20232,255
1776864763802037,25,15,0,0,0,0,208,2664,7680,-20488,255
1776864763802040,27,14,0,0,0,0,159,2672,7680,-21256,255
1776864763736494,27,15,30830,10,-2020,-85,63,-32513,7167,4096,0
1776860477158000,0,0,-32706,10,-2017,-80,68,-32513,7167,4352,0
1776860477158000,0,0,-30703,10,-2023,-77,58,-32513,7935,3840,0
1776860477158000,0,0,-28704,10,-2022,-81,61,-32257,8191,3840,0
1776860477158000,0,0,-26704,10,-2026,-79,65,-32257,7679,3840,0
1776860477158000,0,0,-24704,10,-2021,-81,65,32767,7679,4352,0
1776860477158000,0,0,-22705,10,-2019,-81,64,32767,7167,4608,0
1776860477158000,0,0,-20705,10,-2022,-77,51,32767,7679,4608,0
1776860477158000,0,0,-18705,10,-2022,-81,53,32511,7167,4096,0
1776860477158000,0,0,-16706,10,-2021,-80,51,-32513,6911,4096,0
1776860477158000,0,0,-14706,10,-2018,-82,65,-32513,6911,3840,0
1776860477866192,-2022,-85,-191,-128,24,16,0,0,0,0,0
1776860477868192,-2025,-78,-193,-127,20,16,0,0,0,0,0
1776860477870191,-2021,-84,-198,-128,18,16,0,0,0,0,0
1776860477872191,-2018,-82,-191,-129,22,16,0,0,0,0,0
1776860477874191,-2020,-83,-185,-128,22,15,0,0,0,0,0
1776860477876190,-2021,-77,-190,-127,20,15,0,0,0,0,0
1776860477878190,-2020,-83,-197,-128,20,17,0,0,0,0,0
1776860477880190,-2018,-85,-194,-129,20,15,0,0,0,0,0
1776860477882192,-2022,-85,-196,-127,25,14,0,0,0,0,0
1776860477884192,-2022,-85,-200,-127,26,15,0,0,0,0,0
1776860477886192,-2023,-78,-193,-127,26,16,79,2852,6912,-22024,255
1776864763736496,26,17,0,0,0,0,31,2860,7168,-21256,255
1776864763736488,24,16,0,0,0,0,238,2867,8192,-20488,255
1776864763802023,27,14,0,0,0,0,190,2875,6912,-19720,255
1776864763736505,29,16,0,0,0,0,145,2883,8704,-22024,255
1776864763670972,28,16,0,0,0,0,96,2891,8192,-20488,255
1776864763736500,29,16,0,0,0,0,48,2899,8448,-20488,255
1776864763736496,30,15,0,0,0,0,255,2906,9216,-20744,255
1776864763802028,30,17,0,0,0,0,207,2914,8192,-20488,255
1776864763933102,30,16,0,0,0,0,159,2922,7680,-21256,255
1776864763933106,27,16,0,0,0,0,110,2930,8448,-20488,255
1776864763867566,27,16,13948,12,-2028,-81,65,32767,8191,3584,0
1776860477158000,0,0,15948,12,-2023,-79,64,32767,8191,3584,0
1776860477158000,0,0,17948,12,-2025,-87,66,32767,8191,4096,0
1776860477158000,0,0,19950,12,-2024,-86,63,32767,8191,4608,0
1776860477158000,0,0,21950,12,-2023,-82,63,32767,7679,4352,0
1776860477158000,0,0,23950,12,-2018,-80,64,-32513,7679,3840,0
1776860477158000,0,0,25949,12,-2013,-79,78,-32513,7167,4096,0
1776860477158000,0,0,27949,12,-2016,-79,74,-32257,6911,4096,0
1776860477158000,0,0,29949,12,-2020,-81,48,-32513,6143,4352,0
1776860477158000,0,0,31948,12,-2020,-84,55,32767,5375,4352,0
1776860477158000,0,0,-31588,12,-2020,-84,55,-32513,5119,4096,0
1776860477980382,-2019,-77,-191,-128,19,15,0,0,0,0,0
1776860477982382,-2016,-81,-188,-129,19,15,0,0,0,0,0
1776860477984381,-2017,-80,-197,-129,20,15,0,0,0,0,0
1776860477986381,-2023,-78,-197,-129,21,15,0,0,0,0,0
1776860477988381,-2020,-84,-193,-127,22,16,0,0,0,0,0
1776860477990380,-2020,-81,-198,-127,21,17,0,0,0,0,0
1776860477992380,-2015,-75,-193,-127,23,15,0,0,0,0,0
1776860477994380,-2021,-74,-194,-126,22,16,0,0,0,0,0
1776860477996382,-2017,-77,-186,-127,23,17,0,0,0,0,0
1776860477998382,-2017,-80,-179,-128,24,16,0,0,0,0,0
1776860478000382,-2015,-85,-196,-127,23,15,93,3298,8448,-21000,255
1776864763736493,24,15,0,0,0,0,45,3306,8192,-21000,255
1776864763802027,24,14,0,0,0,0,252,3313,6656,-22024,255
1776864763802020,25,14,0,0,0,0,204,3321,6656,-20744,255
1776864763802026,24,15,0,0,0,0,158,3329,8448,-21512,255
1776864763933103,24,15,0,0,0,0,110,3337,6912,-21256,255
1776864763802026,28,15,0,0,0,0,62,3345,6656,-21000,255
1776864763736497,26,13,0,0,0,0,13,3353,6656,-19720,255
1776864763867567,24,15,0,0,0,0,221,3360,7424,-20744,255
1776864763867569,24,15,0,0,0,0,173,3368,6144,-20232,255
1776864763802033,25,16,0,0,0,0,124,3376,5632,-21000,255
1776864763670964,26,15,14414,13,-2026,-84,65,32767,6911,3840,0
1776860477158000,0,0,16414,13,-2025,-81,67,-32513,7679,3584,0
1776860477158000,0,0,18414,13,-2026,-84,65,-32257,7167,3840,0
1776860477158000,0,0,20414,13,-2020,-89,65,-32513,6399,3840,0
1776860477158000,0,0,22413,13,-2019,-87,66,-32513,6143,3840,0
1776860477158000,0,0,24412,13,-2019,-81,67,-32513,6143,4608,0
